-32.134822 -32.093660 -32.052332 -32.010729 -31.968776 -31.926443 -31.883748 -31.840824 -31.797989 -31.755796 -31.714962 -31.676182 -31.639918 -31.606290 -31.575120 -31.546060 -31.518708 -31.492653 -31.467485 -31.442812 -31.418314 -31.393765 -31.369027 -31.344018 -31.318668 -31.292880
-32.046101 -32.004621 -31.962957 -31.921007 -31.878709 -31.836026 -31.792965 -31.749640 -31.706370 -31.663718 -31.622426 -31.583206 -31.546520 -31.512473 -31.480875 -31.451373 -31.423567 -31.397049 -31.371406 -31.346247 -31.321250 -31.296194 -31.270952 -31.245446 -31.219614 -31.193369
-31.952185 -31.910392 -31.868372 -31.826054 -31.783398 -31.740364 -31.696938 -31.653214 -31.609504 -31.566397 -31.524673 -31.485070 -31.448044 -31.413673 -31.381741 -31.351889 -31.323720 -31.296830 -31.270803 -31.245243 -31.219827 -31.194345 -31.168676 -31.142748 -31.116498 -31.089842
-31.853808 -31.811750 -31.769425 -31.726783 -31.683809 -31.640458 -31.596693 -31.552586 -31.508443 -31.464881 -31.422737 -31.382795 -31.345504 -31.310900 -31.278727 -31.248611 -31.220163 -31.192989 -31.166665 -31.140784 -31.115025 -31.089189 -31.063171 -31.036903 -31.010316 -30.983316
-31.752059 -31.709772 -31.667235 -31.624378 -31.581178 -31.537580 -31.493540 -31.449112 -31.404582 -31.360584 -31.318022 -31.277744 -31.240210 -31.205418 -31.173062 -31.142745 -31.114088 -31.086708 -31.060174 -31.034058 -31.008035 -30.981920 -30.955626 -30.929101 -30.902270 -30.875016
-31.648431 -31.605888 -31.563095 -31.520005 -31.476593 -31.432790 -31.388535 -31.343854 -31.299003 -31.254613 -31.211649 -31.171041 -31.133280 -31.098328 -31.065832 -31.035363 -31.006553 -30.979036 -30.952369 -30.926097 -30.899882 -30.873549 -30.847027 -30.820274 -30.793222 -30.765747
-31.543813 -31.501031 -31.458003 -31.414699 -31.371096 -31.327118 -31.282691 -31.237816 -31.192701 -31.147960 -31.104618 -31.063707 -31.025753 -30.990687 -30.958097 -30.927518 -30.898597 -30.870998 -30.844259 -30.817886 -30.791532 -30.765032 -30.738331 -30.711398 -30.684174 -30.656528
-31.438718 -31.395697 -31.352455 -31.308980 -31.265222 -31.221100 -31.176545 -31.131533 -31.086222 -31.041184 -30.997495 -30.956297 -30.918170 -30.883015 -30.850364 -30.819708 -30.790707 -30.763066 -30.736304 -30.709880 -30.683433 -30.656815 -30.629983 -30.602919 -30.575574 -30.547810
-31.333243 -31.290024 -31.246648 -31.203030 -31.159130 -31.114884 -31.070229 -31.025132 -30.979700 -30.934440 -30.890444 -30.848972 -30.810677 -30.775445 -30.742759 -30.712052 -30.682993 -30.655340 -30.628593 -30.602158 -30.575660 -30.548965 -30.522041 -30.494882 -30.467461 -30.439656
-31.227751 -31.184226 -31.140690 -31.096913 -31.052859 -31.008487 -30.963747 -30.918601 -30.873123 -30.827743 -30.783514 -30.741779 -30.703301 -30.667985 -30.635284 -30.604568 -30.575479 -30.547823 -30.521114 -30.494708 -30.468205 -30.441472 -30.414484 -30.387240 -30.359733 -30.331888
